"avg_price","area","avg_price_neibr","num_house_neibr","num_adjustment","num_following","num_browsed","management_fee","year_sold","dist_hospital","dist_supermarket","dist_mall","dist_park","dist_subway","dist_bus","dist_2nd_school","dist_1st_school","num_supermarket","num_shopping_mall","num_park","num_subway","num_bus","num_2nd_school","num_1st_school","num_bedroom","num_livingroom","num_kitchen","num_bathroom","which_floor","type_of_building.Slab","type_of_building.Slab.Tower","year_built","type_of_foundation.Brick","type_of_foundation.Steel","has_lift.No","has_lift.Yes","in_which_ring.0","in_which_ring.1","in_which_ring.2","in_which_ring.3","type_which_floor.High","type_which_floor.Low","type_which_floor.Medium"
54784,66.17,57938,"276",2,6,52,1.38,2018,0.582044767139165,0.408658631069154,0.227776882528943,0.44207454053509,0.607963500887712,0.236568327440814,0.155206419083365,0.383092895728378,12,19,5,2,63,6,8,"2","1","1","1","6",1,0,28,1,0,1,0,0,0,0,1,0,0,1
48915,65.42,56946,"416",8,17,50,0.48,2018,0.243672341159842,0.25029360693476,0.170181107564519,0.778872433022145,0.684852827156915,0.0424944087682668,0.421095277890492,0.281075324378967,10,18,5,3,60,7,8,"2","2","1","1","6",1,0,28,1,0,1,0,0,0,0,1,0,0,1
46988,41.5,48515,"142",0,6,57,0.5,2018,0.606154380551695,0.557026970156833,1.54959658012832,1.04103599011847,0.463878991827802,0.2594050620944,0.271454138624713,0.185542876985491,11,0,2,4,48,7,5,"1","1","1","1","6",1,0,25,1,0,1,0,0,0,1,0,0,1,0
44672,41.19,48515,"142",5,50,49,0.5,2018,0.606154380551695,0.557026970156833,1.54959658012832,1.04103599011847,0.463878991827802,0.2594050620944,0.271454138624713,0.185542876985491,11,0,2,4,48,7,5,"1","1","1","1","6",1,0,25,1,0,1,0,0,0,1,0,0,1,0
50323,62,61674,"58",4,108,59,0.95,2018,0.836614132857883,0.150941469025795,0.445988478059095,0.719649704578701,0.365726819359483,0.145011011533164,0.250337704069829,0.445233373282789,11,18,2,3,62,6,8,"2","1","1","1","6",1,0,27,1,0,1,0,0,0,0,1,0,0,1
53734,61.88,54414,"441",2,43,57,0.5,2018,0.344677059710446,0.350092403099362,0.323671228203153,0.533203214322177,0.127829192998362,0.115202630472263,0.512831265434507,0.335601610231943,9,20,6,3,68,10,9,"2","1","1","1","6",1,0,23,1,0,1,0,0,0,0,1,0,0,1
42549,42.54,49368,"190",1,70,49,0.8,2018,1.20875528275605,0.131961242584547,0.879212463596701,0.698022360690457,0.315142601929608,0.312136024794504,0.2944094222155,0.186687855293452,10,4,1,4,47,6,3,"1","1","1","1","6",1,0,25,1,0,1,0,0,0,1,0,1,0,0
46297,65.88,54414,"441",3,15,53,0.5,2018,0.344677059710446,0.350092403099362,0.323671228203153,0.533203214322177,0.127829192998362,0.115202630472263,0.512831265434507,0.335601610231943,9,20,6,3,68,10,9,"2","1","1","1","6",1,0,24,1,0,1,0,0,0,0,1,0,1,0
50130,38.66,53065,"78",0,4,52,0.8,2018,0.439822275180896,0.3710263128209,1.51659570405529,1.14260047103722,0.656913880625069,0.177367994813157,0.406067760826563,0.210776519948489,10,0,2,4,51,7,5,"1","1","1","1","6",1,0,19,1,0,1,0,0,0,1,0,1,0,0
46083,65.1,56946,"416",4,48,62,0.48,2018,0.243672341159842,0.25029360693476,0.170181107564519,0.778872433022145,0.684852827156915,0.0424944087682668,0.421095277890492,0.281075324378967,10,18,5,3,60,7,8,"2","1","1","1","6",1,0,26,1,0,1,0,0,0,0,1,1,0,0
52847,58.66,61586,"44",4,22,72,1.3,2018,1.72389364178339,0.195018273869608,0.199441614255164,1.34607366007154,0.552775730469029,0.105338594208911,0.735159302251276,0.528318458924128,6,6,1,2,47,3,5,"1","2","1","1","6",1,0,37,0,1,1,0,0,0,1,0,0,1,0
59224,51.5,67013,"39",1,28,60,2.5,2018,1.91408322792055,0.697655150164915,0.334330753404232,1.46466139834318,1.16433008070183,0.0852533179830974,0.909878930633576,0.0525730962267426,2,4,1,2,35,3,4,"1","1","1","1","1",1,0,43,0,1,0,1,0,0,1,0,0,0,1
62250,57.35,60262,"97",1,23,69,1.5,2018,0.348812782167749,0.432719175159927,0.352070985576086,0.577164788121785,0.578539703030106,0.152005063954048,0.313632081114439,0.24520879220032,9,15,7,3,56,8,8,"1","1","1","1","6",1,0,33,1,0,1,0,0,0,0,1,0,0,1
48743,38.57,49916,"141",1,10,51,0.8,2018,0.605952812906683,0.489673499727865,1.25982763264376,1.38055983528019,0.60319247102155,0.0922039601851933,0.374638251956545,0.459571899638854,8,1,2,4,50,6,4,"1","1","1","1","7",1,0,25,0,1,1,0,0,0,1,0,1,0,0
62736,50.45,72032,"95",1,19,66,1.75,2018,1.6729592974389,0.486846770974584,0.126411428413106,1.64076151656534,0.387565284438444,0.306598196403263,0.942292009153319,0.387625964946456,5,4,0,3,42,3,6,"1","2","1","1","4",1,0,41,0,1,1,0,0,0,1,0,0,0,1
53780,66.94,54414,"441",1,3,54,0.5,2018,0.344677059710446,0.350092403099362,0.323671228203153,0.533203214322177,0.127829192998362,0.115202630472263,0.512831265434507,0.335601610231943,9,20,6,3,68,10,9,"2","1","1","1","6",1,0,25,1,0,1,0,0,0,0,1,0,0,1
45841,74.17,61674,"58",5,35,59,0.95,2018,0.836614132857883,0.150941469025795,0.445988478059095,0.719649704578701,0.365726819359483,0.145011011533164,0.250337704069829,0.445233373282789,11,18,2,3,62,6,8,"2","1","1","1","6",1,0,27,1,0,1,0,0,0,0,1,1,0,0
49309,62.87,56946,"416",1,5,52,0.48,2018,0.243672341159842,0.25029360693476,0.170181107564519,0.778872433022145,0.684852827156915,0.0424944087682668,0.421095277890492,0.281075324378967,10,18,5,3,60,7,8,"2","1","1","1","6",1,0,26,1,0,1,0,0,0,0,1,0,1,0
47740,75.41,47842.2363886246,"32",2,47,67,0.45,2018,1.44911659315584,0.572858716194715,0.582653947257934,0.600386148142046,1.1235776760263,0.0407005584020749,0.206431951607531,0.385825758479214,6,14,2,2,48,6,4,"2","2","1","1","6",1,0,28,0,1,1,0,0,0,0,1,0,1,0
52551,58.23,56946,"416",2,13,50,0.48,2018,0.243672341159842,0.25029360693476,0.170181107564519,0.778872433022145,0.684852827156915,0.0424944087682668,0.421095277890492,0.281075324378967,10,18,5,3,60,7,8,"2","1","1","1","6",1,0,28,1,0,1,0,0,0,0,1,0,0,1
43523,68.93,54414,"441",4,114,53,0.5,2018,0.344677059710446,0.350092403099362,0.323671228203153,0.533203214322177,0.127829192998362,0.115202630472263,0.512831265434507,0.335601610231943,9,20,6,3,68,10,9,"2","2","1","1","6",1,0,25,1,0,1,0,0,0,0,1,1,0,0
42023,45.69,49568,"28",4,43,63,0.8,2018,0.333160416295464,0.126975949956914,1.33426514067453,1.2572660189893,0.643066463508153,0.203601544760201,0.557533869920563,0.473652183343905,9,2,3,4,52,7,5,"1","1","1","1","6",1,0,26,1,0,1,0,0,0,1,0,1,0,0
48381,74.41,59459,"85",2,31,72,0.5,2018,1.5891285662882,0.382628831139809,0.733958230133335,0.791942262284612,1.07795521703401,0.170001685334535,0.35314256584417,0.46142804721406,5,12,2,2,45,6,4,"2","1","1","1","6",1,0,30,0,1,1,0,0,0,0,1,1,0,0
47985,62.52,54414,"441",4,7,54,0.5,2018,0.344677059710446,0.350092403099362,0.323671228203153,0.533203214322177,0.127829192998362,0.115202630472263,0.512831265434507,0.335601610231943,9,20,6,3,68,10,9,"2","1","1","1","6",1,0,21,1,0,1,0,0,0,0,1,0,0,1
54448,67.68,54139,"97",2,65,94,0.5,2018,0.415810556988085,0.111738390261287,0.655042190994279,0.392100713966944,0.422126638072126,0.191777977545105,0.733705439308739,0.269947688257252,7,18,7,2,60,13,8,"2","1","1","1","6",1,0,27,1,0,1,0,0,0,0,1,0,1,0
48938,40.46,50193,"222",4,13,53,0.8,2018,1.42531949926889,0.345421868650642,0.526419980253309,0.836382776839475,0.750097123078338,0.2067569790616,0.285067849464696,0.50120690814799,8,4,4,3,43,7,4,"1","1","1","1","6",1,0,26,1,0,1,0,0,0,1,0,0,1,0
41138,42.54,49368,"190",3,30,53,0.8,2018,1.20875528275605,0.131961242584547,0.879212463596701,0.698022360690457,0.315142601929608,0.312136024794504,0.2944094222155,0.186687855293452,10,4,1,4,47,6,3,"1","1","1","1","6",1,0,26,1,0,1,0,0,0,1,0,1,0,0
47183,37.09,50518,"134",4,11,46,0.8,2018,0.613638407549167,0.424011493890805,1.09879506579548,1.42363423976891,0.637842275977422,0.0815701360377243,0.443785380810659,0.681571456504258,8,2,1,6,53,5,4,"1","1","1","1","6",1,0,30,1,0,1,0,0,0,1,0,0,0,1
50804,38.58,53065,"78",0,1,52,0.8,2018,0.439822275180896,0.3710263128209,1.51659570405529,1.14260047103722,0.656913880625069,0.177367994813157,0.406067760826563,0.210776519948489,10,0,2,4,51,7,5,"1","1","1","1","5",1,0,23,1,0,1,0,0,0,1,0,0,0,1
44065,38.58,53065,"78",6,17,65,0.8,2018,0.439822275180896,0.3710263128209,1.51659570405529,1.14260047103722,0.656913880625069,0.177367994813157,0.406067760826563,0.210776519948489,10,0,2,4,51,7,5,"1","1","1","1","5",1,0,23,1,0,1,0,0,0,1,0,0,0,1
47095,39.92,49916,"141",1,6,54,0.8,2018,0.605952812906683,0.489673499727865,1.25982763264376,1.38055983528019,0.60319247102155,0.0922039601851933,0.374638251956545,0.459571899638854,8,1,2,4,50,6,4,"1","1","1","1","6",1,0,25,1,0,1,0,0,0,1,0,0,1,0
42769,38.58,53065,"78",7,15,54,0.8,2018,0.439822275180896,0.3710263128209,1.51659570405529,1.14260047103722,0.656913880625069,0.177367994813157,0.406067760826563,0.210776519948489,10,0,2,4,51,7,5,"1","1","1","1","6",1,0,23,1,0,1,0,0,0,1,0,1,0,0
44409,43.46,49916,"141",1,12,51,0.8,2018,0.605952812906683,0.489673499727865,1.25982763264376,1.38055983528019,0.60319247102155,0.0922039601851933,0.374638251956545,0.459571899638854,8,1,2,4,50,6,4,"1","1","1","1","6",1,0,25,1,0,1,0,0,0,1,0,0,0,1
44869,43.46,49916,"141",0,14,50,0.8,2018,0.605952812906683,0.489673499727865,1.25982763264376,1.38055983528019,0.60319247102155,0.0922039601851933,0.374638251956545,0.459571899638854,8,1,2,4,50,6,4,"1","1","1","1","6",1,0,25,1,0,1,0,0,0,1,0,1,0,0
43510,42.06,50518,"134",3,21,58,0.8,2018,0.613638407549167,0.424011493890805,1.09879506579548,1.42363423976891,0.637842275977422,0.0815701360377243,0.443785380810659,0.681571456504258,8,2,1,6,53,5,4,"1","1","1","1","7",1,0,27,0,1,1,0,0,0,1,0,0,0,1
41053,47.5,48515,"142",3,11,50,0.5,2018,0.606154380551695,0.557026970156833,1.54959658012832,1.04103599011847,0.463878991827802,0.2594050620944,0.271454138624713,0.185542876985491,11,0,2,4,48,7,5,"1","1","1","1","6",1,0,25,1,0,1,0,0,0,1,0,0,1,0
48730,38.58,53065,"78",1,5,57,0.8,2018,0.439822275180896,0.3710263128209,1.51659570405529,1.14260047103722,0.656913880625069,0.177367994813157,0.406067760826563,0.210776519948489,10,0,2,4,51,7,5,"1","1","1","1","6",1,0,23,1,0,1,0,0,0,1,0,0,0,1
28004,65.35,29372,"219",0,7,53,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,26,1,0,1,0,1,0,0,0,0,0,1
26139,69.63,29372,"219",5,17,51,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,27,1,0,1,0,1,0,0,0,0,0,1
25565,70.02,29372,"219",4,33,51,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,27,1,0,1,0,1,0,0,0,0,0,1
27851,65.35,29372,"219",0,1,50,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,26,1,0,1,0,1,0,0,0,0,0,1
26320,65.35,29372,"219",3,21,53,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,26,1,0,1,0,1,0,0,0,0,0,1
25205,69.83,29372,"219",5,18,51,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,27,1,0,1,0,1,0,0,0,0,0,1
27489,65.3,30108,"47",1,0,61,0.5,2018,3.44220686948572,0.0884080175843183,0.640482917338546,1.97368642715136,0.724965174652145,0.0341324668936226,0.451690577606486,0.196225780755509,3,2,0,1,23,1,1,"2","1","1","1","6",1,0,25,1,0,1,0,1,0,0,0,1,0,0
24943,65.35,29372,"219",4,10,57,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,26,1,0,1,0,1,0,0,0,0,0,1
15262,68.8,47842.2363886246,"1",1,10,69,1.12375874642752,2018,1.30028660271403,0.12695407715666,0.729494564139075,0.724744009370093,0.116344253406501,0.0861490495343214,0.942981981459368,1.13180343626189,4,3,1,1,28,1,1,"1","0","1","1","1",1,0,44,0,1,0,1,1,0,0,0,0,0,1
27299,45.79,29372,"219",1,21,64,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"1","1","1","1","6",1,0,27,1,0,1,0,1,0,0,0,0,0,1
26473,65.35,29372,"219",5,14,51,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,26,1,0,1,0,1,0,0,0,0,0,1
23872,65.35,29372,"219",3,44,51,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,26,1,0,1,0,1,0,0,0,1,0,0
23663,69.73,29372,"219",4,23,56,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","2","1","1","6",1,0,27,1,0,1,0,1,0,0,0,0,1,0
24370,81.25,29372,"219",2,12,58,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"3","1","1","1","6",1,0,28,1,0,1,0,1,0,0,0,0,0,1
24500,71.43,47842.2363886246,"77",0,3,66,0.5,2018,0.297104799240731,0.44537349879497,0.606101911266802,0.331117438295976,1.51812842091867,0.195781187218461,1.16742776471377,0.711065125310651,5,4,2,0,30,3,2,"2","1","1","1","6",1,0,24,1,0,1,0,1,0,0,0,1,0,0
32522,57.5,47842.2363886246,"66",2,21,75,0.5,2018,1.23628059134545,0.899478875097904,0.94095190313053,0.34852431252576,2.50021199994621,0.0307392048664328,0.294316080302736,0.48088237411715,3,3,2,0,26,1,2,"1","1","1","1","5",1,0,41,0,1,1,0,1,0,0,0,0,0,1
31885,56.61,30108,"47",0,0,56,0.5,2018,3.44220686948572,0.0884080175843183,0.640482917338546,1.97368642715136,0.724965174652145,0.0341324668936226,0.451690577606486,0.196225780755509,3,2,0,1,23,1,1,"2","1","1","1","6",1,0,25,1,0,1,0,1,0,0,0,0,0,1
24931,57.36,29372,"219",0,1,58,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,27,1,0,1,0,1,0,0,0,1,0,0
29019,62.03,29372,"219",0,21,54,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,28,1,0,1,0,1,0,0,0,0,1,0
28466,53.75,30108,"47",0,19,64,0.5,2018,3.44220686948572,0.0884080175843183,0.640482917338546,1.97368642715136,0.724965174652145,0.0341324668936226,0.451690577606486,0.196225780755509,3,2,0,1,23,1,1,"2","1","1","1","6",1,0,25,1,0,1,0,1,0,0,0,1,0,0
24918,69.83,29372,"219",9,36,61,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,28,1,0,1,0,1,0,0,0,0,1,0
29501,69.83,29372,"219",0,23,46,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,27,1,0,1,0,1,0,0,0,0,1,0
34284,63.15,29372,"219",0,0,47,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,26,1,0,1,0,1,0,0,0,0,1,0
34266,84.05,34476,"117",0,3,59,1.26,2018,2.36260877587086,1.11036289956394,0.731574417263931,0.848424671142589,0.794424895845542,0.15391537829008,0.739336925910732,1.24554530157403,3,2,1,2,28,2,2,"2","2","1","1","5",1,0,38,0,1,1,0,1,0,0,0,1,0,0
29739,82.72,47842.2363886246,"66",0,7,56,0.5,2018,1.23628059134545,0.899478875097904,0.94095190313053,0.34852431252576,2.50021199994621,0.0307392048664328,0.294316080302736,0.48088237411715,3,3,2,0,26,1,2,"2","2","1","1","6",1,0,38,0,1,1,0,1,0,0,0,1,0,0
30984,83.27,47842.2363886246,"66",0,11,69,0.5,2018,1.23628059134545,0.899478875097904,0.94095190313053,0.34852431252576,2.50021199994621,0.0307392048664328,0.294316080302736,0.48088237411715,3,3,2,0,26,1,2,"2","1","1","1","6",1,0,38,0,1,1,0,1,0,0,0,1,0,0
28276,87,22828,"205",0,8,64,0.5,2018,1.19440288772932,0.677112493544485,1.28138304996653,0.712076861179118,2.43810852671033,0.116605981708468,0.74666587933629,0.96414043367479,2,1,2,0,24,1,1,"2","2","1","1","6",1,0,37,0,1,1,0,1,0,0,0,1,0,0
31829,65.35,29372,"219",0,3,45,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,26,1,0,1,0,1,0,0,0,1,0,0
48000,83.96,52847,"6",0,37,71,1.9,2018,1.44085805385618,0.521069798363459,0.33409698592897,0.935853559077101,1.1554838464197,0.176358768553755,0.276289217142707,1.41019577735708,4,5,3,2,22,3,2,"3","2","1","1","3",1,0,43,0,1,0,1,0,1,0,0,1,0,0
40000,102.25,44036,"52",0,6,63,1.15,2018,3.62650938009516,0.75134813426302,0.283935197000476,0.808235356478901,1.58464840481951,0.124387166582701,1.01902659980984,1.31657444450557,4,1,1,0,34,2,1,"2","2","1","1","1",1,0,38,0,1,0,1,0,1,0,0,1,0,0
50556,84.66,60644,"29",2,19,64,2.7,2018,0.894960551853991,0.674711270543441,0.603720075116867,0.498326155878453,0.756140381345865,0.239773160136871,0.653563468796115,1.1389326256701,2,4,3,1,19,4,2,"2","2","1","1","1",0,1,44,0,1,0,1,0,1,0,0,0,0,1
48833,83.96,56087,"15",0,0,58,1.9,2018,1.91716674489227,0.738033033974044,0.284689670527345,0.362590656523442,1.71834724591463,0.213131750362712,0.200525825138826,1.83261073744107,1,2,2,0,14,3,0,"3","2","1","1","3",1,0,43,0,1,0,1,0,1,0,0,0,1,0
48094,89.41,52276,"33",2,6,54,1.9,2018,1.33459197024078,0.94095361134962,0.428223564044647,0.91285815822135,1.23261650314539,0.118394766010903,0.399328719061527,1.46089778562149,2,4,3,1,19,3,1,"3","2","1","1","2",1,0,41,0,1,0,1,0,1,0,0,0,0,1
41667,96,42941,"47",0,13,89,0.8,2018,1.61862260944699,0.237946390208571,0.353063804934601,0.837009968612793,0.287302469211494,0.126854606366816,0.527747729422671,0.798164834455581,4,3,1,2,29,4,3,"3","2","1","1","1",1,0,42,0,1,0,1,0,1,0,0,0,0,1
44330,97,45337,"92",0,13,56,0.56,2018,0.379010832382772,0.356977918230783,0.344957233762858,0.524670293798382,0.497295109280865,0.067288926655821,0.65801540254092,0.359514270229773,5,5,2,2,32,4,3,"3","1","1","1","1",1,0,36,0,1,0,1,0,1,0,0,1,0,0
41166,98.14,47557,"44",1,4,66,2.8,2018,2.5440101472775,0.188518299352438,1.57399900010406,2.45478787991062,2.73592720975661,0.195579269145536,0.19787852665918,0.813381819954175,5,0,0,0,28,4,2,"3","2","1","1","8",1,0,47,0,1,0,1,0,1,0,0,0,0,1
34201,127.19,46330,"125",0,19,49,0.98,2018,1.45137932955933,0.345341790367679,0.805505758333522,1.49183872664319,1.64010455580921,0.165391834652471,0.505161645207964,0.796135802644637,6,1,1,0,33,4,4,"3","1","1","1","1",1,0,42,0,1,0,1,0,1,0,0,0,1,0
50635,87.68,60644,"29",1,3,56,2.7,2018,0.894960551853991,0.674711270543441,0.603720075116867,0.498326155878453,0.756140381345865,0.239773160136871,0.653563468796115,1.1389326256701,2,4,3,1,19,4,2,"2","2","1","1","2",0,1,44,0,1,0,1,0,1,0,0,1,0,0
51028,88.09,52276,"33",0,37,49,1.9,2018,1.33459197024078,0.94095361134962,0.428223564044647,0.91285815822135,1.23261650314539,0.118394766010903,0.399328719061527,1.46089778562149,2,4,3,1,19,3,1,"3","2","1","1","2",1,0,41,0,1,0,1,0,1,0,0,1,0,0
47824,88.45,56087,"15",0,1,48,1.9,2018,1.91716674489227,0.738033033974044,0.284689670527345,0.362590656523442,1.71834724591463,0.213131750362712,0.200525825138826,1.83261073744107,1,2,2,0,14,3,0,"3","2","1","2","3",1,0,43,0,1,0,1,0,1,0,0,1,0,0
32898,130.71,41668,"194",1,24,61,0.4,2018,4.02056856876406,0.53655389643828,0.790944056515624,1.30574347475857,2.00279256225014,0.158794611221326,1.32393042717842,1.41682775179217,2,1,1,0,30,3,1,"3","2","1","2","6",1,0,37,0,1,1,0,0,1,0,0,0,0,1
49774,88.2,52276,"33",0,16,53,1.9,2018,1.33459197024078,0.94095361134962,0.428223564044647,0.91285815822135,1.23261650314539,0.118394766010903,0.399328719061527,1.46089778562149,2,4,3,1,19,3,1,"3","2","1","1","2",1,0,41,0,1,0,1,0,1,0,0,0,0,1
34695,142.24,39574,"44",0,20,57,1.18,2018,1.80388926861779,0.317324141671086,0.969760411534375,1.77472893602129,1.99584639863897,0.154537817062896,0.302903430508199,0.641250349997283,6,1,0,0,31,5,2,"3","2","1","2","6",1,0,37,0,1,0,1,0,1,0,0,1,0,0
48487,93.84,56087,"15",0,18,57,1.9,2018,1.91716674489227,0.738033033974044,0.284689670527345,0.362590656523442,1.71834724591463,0.213131750362712,0.200525825138826,1.83261073744107,1,2,2,0,14,3,0,"3","2","1","2","2",1,0,43,0,1,0,1,0,1,0,0,0,1,0
32515,129.79,43188,"152",0,0,61,0.4,2018,1.87702057988152,0.476571160685711,0.221513088401165,0.482529813171204,1.48411821043686,0.159318828958843,0.321829850231346,1.87578127256514,1,2,1,1,17,3,0,"3","2","1","2","6",1,0,41,0,1,1,0,0,1,0,0,0,1,0
41824,95.64,39881,"161",0,0,54,1.28,2018,1.46135741407986,0.207856828057183,0.331122873082686,1.20827969863268,1.68340398798432,0.25135384498832,0.328506078304878,0.904749596034393,6,1,1,0,33,5,4,"3","2","1","1","1",1,0,38,0,1,0,1,0,1,0,0,1,0,0
47648,83.95,52847,"6",0,0,65,1.9,2018,1.44085805385618,0.521069798363459,0.33409698592897,0.935853559077101,1.1554838464197,0.176358768553755,0.276289217142707,1.41019577735708,4,5,3,2,22,3,2,"3","2","1","1","3",1,0,43,0,1,0,1,0,1,0,0,1,0,0
44339,92.47,49184,"40",0,0,70,2.2,2018,1.45230451771607,0.106817978339369,1.16794743988638,1.6983101192296,1.59939894302454,0.0541194876771331,0.87376204187999,0.662073943334266,6,1,0,0,31,4,3,"2","2","1","1","1",1,0,41,0,1,0,1,0,1,0,0,0,0,1
48411,84.28,56087,"15",0,27,55,1.9,2018,1.91716674489227,0.738033033974044,0.284689670527345,0.362590656523442,1.71834724591463,0.213131750362712,0.200525825138826,1.83261073744107,1,2,2,0,14,3,0,"3","2","1","2","2",1,0,43,0,1,0,1,0,1,0,0,0,0,1
47648,83.95,52847,"6",0,32,59,1.9,2018,1.44085805385618,0.521069798363459,0.33409698592897,0.935853559077101,1.1554838464197,0.176358768553755,0.276289217142707,1.41019577735708,4,5,3,2,22,3,2,"3","2","1","1","3",1,0,43,0,1,0,1,0,1,0,0,1,0,0
47220,95.3,56087,"15",0,4,55,1.9,2018,1.91716674489227,0.738033033974044,0.284689670527345,0.362590656523442,1.71834724591463,0.213131750362712,0.200525825138826,1.83261073744107,1,2,2,0,14,3,0,"3","2","1","2","2",1,0,43,0,1,0,1,0,1,0,0,0,1,0
50764,88.45,56087,"15",0,37,56,1.9,2018,1.91716674489227,0.738033033974044,0.284689670527345,0.362590656523442,1.71834724591463,0.213131750362712,0.200525825138826,1.83261073744107,1,2,2,0,14,3,0,"3","2","1","2","3",1,0,43,0,1,0,1,0,1,0,0,1,0,0
33894,146.93,35784,"66",0,7,68,1.5,2018,1.86085346453982,0.24486702657147,1.32950148821105,2.01502229145699,2.01784880097169,0.128130567925824,0.757596033403501,0.264902547042994,5,1,0,0,37,5,2,"3","2","1","1","4",1,0,39,0,1,0,1,0,1,0,0,0,0,1
29358,69.83,29372,"219",0,5,51,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","6",1,0,28,1,0,1,0,1,0,0,0,1,0,0
27852,82.58,47842.2363886246,"66",0,6,66,0.5,2018,1.23628059134545,0.899478875097904,0.94095190313053,0.34852431252576,2.50021199994621,0.0307392048664328,0.294316080302736,0.48088237411715,3,3,2,0,26,1,2,"2","2","1","1","6",1,0,38,0,1,1,0,1,0,0,0,1,0,0
40042,68.18,46857,"63",4,104,66,1.95,2018,1.50782613873605,0.135866686409757,0.842370653102333,0.374750570756571,1.02766052411137,0.179977259820362,1.04736401405258,1.135454710767,5,4,1,2,27,3,2,"2","1","1","1","2",1,0,45,0,1,0,1,0,1,0,0,0,1,0
36276,58.58,40607,"275",4,14,55,1.06,2018,3.59099066723228,0.323571073694429,0.31901186047818,1.73397688804874,0.643448518225385,0.0947290768419429,0.60851487783115,1.38751983836351,4,4,0,2,32,4,2,"1","2","1","1","5",1,0,29,1,0,1,0,0,1,0,0,0,0,1
30844,83,29372,"219",0,0,48,0.5,2018,3.29806490046893,0.559351508669742,0.806648567609111,1.78307098081119,0.930758074964777,0.188279688064089,0.320276169827343,0.723830903872686,3,1,0,1,18,1,1,"2","1","1","1","5",1,0,34,1,0,1,0,1,0,0,0,0,1,0
